filename,label
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
cat1.jpeg,cat
cat2.jpeg,cat
cat3.jpeg,cat
dog1.jpeg,dog
dog2.jpeg,dog
dog3.jpeg,dog
